frame	PSR
212	6.44105
213	6.35991
214	6.25141
215	6.30549
216	6.34766
217	6.2282
218	6.25753
219	5.90723
220	6.20997
221	6.37786
222	5.96011
223	5.87788
224	5.74987
225	5.82469
226	5.9519
227	6.13262
228	6.1627
229	6.50738
230	6.41212
231	5.76601
232	5.81714
233	5.76704
234	5.51336
235	5.74155
236	5.90411
237	5.71645
238	6.22353
239	5.96593
240	6.15278
241	6.13143
242	5.83687
243	5.74876
244	5.65704
245	5.84294
246	6.28404
247	6.25624
248	6.26022
249	6.06596
250	6.10164
251	5.71653
252	5.3781
253	5.67575
254	5.93646
255	5.94867
256	5.94728
257	6.03969
258	5.74193
259	5.8498
260	5.56746
261	5.83065
262	5.91492
263	6.16783
264	6.11737
265	6.30468
266	6.19335
267	5.98978
268	6.11744
269	6.07622
270	6.2441
271	6.19179
272	6.16321
273	6.16325
274	5.86488
275	6.06248
276	6.34845
277	6.32326
278	6.31429
279	6.32679
280	6.13725
281	6.19613
282	5.97974
283	5.75431
284	5.59384
285	5.81586
286	5.54022
287	5.47783
288	5.80611
289	5.65514
290	5.71818
291	5.75184
292	5.73992
293	5.81976
294	5.84504
295	5.65512
296	5.78436
297	6.14536
298	5.9623
299	6.10372
300	6.29767
301	6.20132
302	6.31726
303	6.28611
304	6.50486
305	6.66052
306	6.83467
307	6.68871
308	6.64505
309	6.81559
310	6.63192
311	6.74791
312	6.69592
313	6.60777
314	6.6013
315	6.50163
316	6.30836
317	6.35089
318	6.43888
319	6.53506
320	6.45711
321	6.59514
322	6.49449
323	6.30834
324	6.33983
325	5.49057
326	6.12552
327	5.68584
328	5.63858
329	5.75939
330	5.84108
331	5.43186
332	5.35076
333	5.51378
334	5.43786
335	5.43088
336	5.53939
337	5.39442
338	5.42017
339	5.77886
340	5.3841
341	5.59221
342	5.66307
343	5.3426
344	5.45028
345	5.67518
346	5.50914
347	5.9259
348	5.90297
349	5.97055
350	6.45872
351	6.58613
352	6.41141
353	6.41364
354	6.48788
355	6.18852
356	6.28624
357	6.03257
358	5.95076
359	5.99611
360	6.06037
361	5.75758
362	6.03451
363	5.60649
364	5.26542
365	5.6057
366	5.82898
367	5.89157
368	6.29809
369	6.29415
370	5.62383
371	5.75417
372	5.91014
373	6.05751
374	6.298
375	6.23832
376	6.07942
377	6.30379
378	6.32151
379	5.745
380	6.00384
381	6.03833
382	6.03252
383	6.14995
384	6.26759
385	6.2939
386	6.0336
387	6.09504
388	5.82222
389	6.14291
390	6.22575
391	5.78314
392	5.98384
393	6.24631
394	6.38287
395	6.3825
396	5.98298
397	5.86802
398	5.9969
399	5.79981
400	5.4024
401	5.66888
402	5.86492
403	5.74039
404	5.89136
405	6.05161
406	5.79418
407	5.84476
408	5.99175
409	5.49445
410	6.20287
411	6.14837
412	6.18515
413	6.3541
414	6.60812
415	6.36659
416	6.80901
417	6.7238
418	6.69121
419	6.80973
420	6.67234
421	6.41294
422	6.36092
423	6.43207
424	6.53359
425	6.34908
426	6.80227
427	6.1318
428	6.41124
429	6.30357
430	6.05057
431	6.42112
432	6.40784
433	6.4115
434	6.56262
435	6.41963
436	6.08936
437	6.13008
438	6.20038
439	6.10247
440	6.43487
441	6.14994
442	5.9691
443	6.0266
444	5.77929
445	5.34586
446	5.60338
447	5.70406
448	5.44747
449	5.73357
450	6.16697
451	6.26425
452	6.49492
453	6.71567
454	6.18708
455	6.41379
456	6.45222
457	6.19107
458	6.36742
459	6.3564
460	6.3004
461	6.27362
462	6.39164
463	5.94657
464	6.28004
465	6.27965
466	5.95588
467	6.08105
468	5.98539
469	5.89497
470	5.99862
471	5.79715
472	5.64124
473	5.73562
474	5.62105
475	5.58817
476	5.59541
477	5.87523
478	6.0543
479	5.85188
480	5.54639
481	5.2156
482	5.1662
483	4.86395
484	4.50728
485	5.31985
486	4.66048
487	5.38371
488	5.47683
489	5.75378
490	6.12074
491	6.3512
492	6.33426
493	6.05002
494	6.1002
495	6.24438
496	5.73305
497	6.0709
498	5.62093
499	5.4478
500	5.37235
501	5.93743
502	5.75413
503	6.164
504	6.02109
505	5.74802
506	5.5715
507	5.07057
508	5.43753
509	5.6658
510	5.83452
511	5.78177
512	5.97863
513	5.94128
514	5.87272
515	6.13361
516	6.0815
517	5.59073
518	6.03309
519	5.7758
520	5.83606
521	5.38181
522	5.82583
523	6.09025
524	6.03274
525	6.15325
526	5.97301
527	5.7063
528	5.8184
529	5.99253
530	5.91095
531	6.1769
532	6.02756
533	5.66675
534	5.65825
535	5.67361
536	5.52287
537	5.50144
538	5.81937
539	5.55698
540	5.65765
541	5.4262
542	4.53008
543	4.38574
544	4.3699
545	4.13329
546	4.34417
547	4.51362
548	5.02702
549	4.8973
550	5.36939
551	5.83532
552	6.10591
553	5.89352
554	5.37086
555	5.88436
556	5.73857
557	4.86117
558	5.84732
559	5.93717
560	5.32329
561	5.55342
562	5.80435
563	5.32135
564	5.50526
565	5.51877
566	4.84935
567	5.04874
568	5.23505
569	5.12335
570	5.15168
571	5.09956
572	4.50431
573	4.69053
574	4.85594
575	4.86955
576	4.84893
577	4.96533
578	4.86757
579	4.95538
580	5.66708
581	5.68673
582	5.64291
583	5.88135
584	5.30736
585	5.88446
586	4.85051
587	5.15146
588	5.21322
589	4.90473
590	4.56699
591	4.59715
592	4.61425
593	4.73327
594	5.03715
595	4.71442
596	4.35846
597	4.44043
598	4.50947
599	4.22048
600	4.42781
601	4.34039
602	4.34945
603	4.29008
604	4.71373
605	5.02133
606	5.23628
607	5.23386
608	5.39083
609	5.45943
610	5.41648
611	5.40076
612	5.21885
613	4.70931
614	5.41614
615	5.35914
616	5.2159
617	5.43677
618	5.49999
619	5.22967
620	5.26564
621	5.4219
622	5.62241
623	5.74623
624	5.86701
625	5.10005
626	5.65688
627	5.68868
628	5.36996
629	5.61216
630	5.61232
631	5.65139
632	5.69549
633	5.84426
634	5.46025
635	5.63428
636	5.86917
637	5.97761
638	6.24624
639	6.60418
640	6.68502
641	6.58678
642	6.56534
643	5.87166
644	6.60199
645	6.24911
646	5.71911
647	6.16096
648	5.71197
649	5.51308
650	5.87324
651	6.23384
652	6.47278
653	6.51652
654	6.73288
655	6.68569
656	6.97526
657	6.94341
658	6.56959
659	6.55968
660	7.02006
661	6.55721
662	6.67774
663	6.50015
664	6.11492
665	6.59892
666	6.25805
667	5.68055
668	5.83072
669	5.75026
670	5.74683
671	5.83586
672	6.01929
673	5.41164
674	6.02901
675	6.12697
676	6.11107
677	6.3862
678	6.11649
679	5.86858
680	5.92996
681	5.99091
682	5.68261
683	6.06918
684	5.91735
685	6.35093
686	6.33285
687	6.27977
688	6.17771
689	6.42584
690	6.13441
691	6.28426
692	6.53341
693	6.46991
694	5.98614
695	5.92637
696	6.00242
697	5.76534
698	5.78109
699	6.12374
700	5.27608
701	5.70955
702	5.69376
703	5.47549
704	5.88775
705	5.78767
706	5.85313
